ID,Label
11173,0.7055261333679129
11174,0.6886857266510815
11175,0.5399376318679686
11176,0.4690922984569543
11177,0.7378192723341729
11178,0.7087726646536868
11179,0.15406301261867214
11180,0.6511283468996898
11181,0.3537694407466531
11182,0.6937563003885451
11183,0.9158690950477154
11184,0.7039519262912033
11185,0.3226130742515388
11186,0.5839719906076776
11187,0.7953445418412713
11188,0.3148381360715331
11189,0.5672178060224133
11190,0.8116367426431951
11191,0.358403317412026
11192,0.15694468182635932
11193,0.3162825978227078
11194,0.48983696922727926
11195,0.9238208020443145
11196,0.9148747814392842
11197,0.25059260098217884
11198,0.7469255946048281
11199,0.3337222476630063
11200,0.34615550770596204
11201,0.8046954993552501
11202,0.5440685923288057
11203,0.7256635181030041
11204,0.9071745547480977
11205,0.4410944077659654
11206,0.6751975053092096
11207,0.8210696438593691
11208,0.6313238478295149
11209,0.059541731658325846
11210,0.6640539396093483
11211,0.4825724554421857
11212,0.6631840037954809
11213,0.3711928466910516
11214,0.2630145176496584
11215,0.6864658011417424
11216,0.7748892141057678
11217,0.8221398296265494
11218,0.7939240904826951
11219,0.4499461967576632
11220,0.4974408639414278
11221,0.10928788787757072
11222,0.6071294102063758
11223,0.6659729391384541
11224,0.23652401145264468
11225,0.11752031801089621
11226,0.7152409330752362
11227,0.7614697714975456
11228,0.9077664022102302
11229,0.1049495440259213
11230,0.4911736226643099
11231,0.2814524081382684
11232,0.9095678759574369
11233,0.6511810343296882
11234,0.45746060344883044
11235,0.6378243864213858
11236,0.06506601496693004
11237,0.8091369354395261
11238,0.7637681436004464
11239,0.05892007997383376
11240,0.7430745283765905
11241,0.8186365221563446
11242,0.9033785225856361
11243,0.7356410533938093
11244,0.4733074325581944
11245,0.2329336444888602
11246,0.9090478186542442
11247,0.8282495927437861
11248,0.840063725245018
11249,0.8938849001368345
11250,0.35082455483204267
11251,0.3048117082338274
11252,0.0848132818902969
11253,0.9299903113631045
11254,0.5884536908046003
11255,0.6815513330267253
11256,0.838828346073647
11257,0.7876589878381978
11258,0.27316374933477283
11259,0.41391352741944354
11260,0.8640626324122556
11261,0.2888479337771891
11262,0.7260931741746273
11263,0.4207594719545803
11264,0.6977853823466269
11265,0.7831280115831631
11266,0.6939876046038963
11267,0.10761299995817751
11268,0.6379895321628121
11269,0.1746918055543467
11270,0.6530845788672246
11271,0.6625000479846745
11272,0.6268193679610933
11273,0.7750569082003942
11274,0.8708671476173337
11275,0.8708671476173337
11276,0.6070945752330307
11277,0.8069038904757138
11278,0.42673213440855967
11279,0.6452542324795083
11280,0.5124688914026343
11281,0.7549920237476648
11282,0.21164187436018975
11283,0.5122081969531597
11284,0.09657932129777418
11285,0.39558864002768007
11286,0.18256229301269905
11287,0.3709094277761344
11288,0.4801396026339271
11289,0.2127215097258431
11290,0.22799517182822487
11291,0.47444999432021384
11292,0.3367451890568049
11293,0.3607862020111394
11294,0.8153001776158525
11295,0.39776614040068325
11296,0.739212971554832
11297,0.7443367305389104
11298,0.21859855325616948
11299,0.07596571386770902
11300,0.18876520941884925
11301,0.7015474464339382
11302,0.8358647848857444
11303,0.2265519600133614
11304,0.5229353908281892
11305,0.4715031929071227
11306,0.13760405827333982
11307,0.06420956249195932
11308,0.07268660964826117
11309,0.6845925449287688
11310,0.41912450045033256
11311,0.738250225505702
11312,0.3189556592383491
11313,0.8958926865913706
11314,0.70432660461729
11315,0.8763465620254139
11316,0.7959686776019922
11317,0.9361157845973513
11318,0.67959166409205
11319,0.1916460158188258
11320,0.10314918484560419
11321,0.5597357731540106
11322,0.534880452704692
11323,0.4069697532613886
11324,0.5408002500802468
11325,0.5071445279943316
11326,0.3658196950568167
11327,0.8182010135711844
11328,0.23374273669119114
11329,0.3594532732770322
11330,0.8480284034986549
11331,0.2354375240864618
11332,0.06258012524361227
11333,0.215771063827848
11334,0.48617426134435404
11335,0.7367116012772386
11336,0.3439382397248711
11337,0.7344487804455845
11338,0.7344487804455845
11339,0.7845846265833412
11340,0.23569746308985487
11341,0.7586479194019996
11342,0.5896273887233308
11343,0.3812421256896534
11344,0.6933698437246508
11345,0.20755175176974358
11346,0.14826346079932534
11347,0.6074969085444253
11348,0.5692834150832213
11349,0.7221772570546483
11350,0.29908761875159234
11351,0.12989008362468518
11352,0.3721093856503662
11353,0.9398632180347607
11354,0.862745538873766
11355,0.862745538873766
11356,0.21665246077183556
11357,0.10083856727448864
11358,0.11545238534748793
11359,0.5718997802384524
11360,0.36612574060350667
11361,0.32241748239448176
11362,0.45483607457208564
11363,0.3035610978697491
11364,0.6111419543725253
11365,0.6190610076289644
11366,0.5572600725177161
11367,0.4612126353416759
11368,0.18317174175919101
11369,0.28194158459513796
11370,0.8208123952175251
11371,0.46116235743865697
11372,0.4805592545626398
11373,0.1244291614940552
11374,0.38995411378013367
11375,0.5121047184983394
11376,0.7704107312684534
11377,0.5093448870091394
11378,0.14110618917730863
11379,0.8353619753633492
11380,0.7345266257032553
11381,0.1964536874000812
11382,0.4070100249347857
11383,0.2997828124326166
11384,0.6379447935688836
11385,0.18737026040430613
11386,0.2337569524692477
11387,0.495109354211888
11388,0.3060244591431206
11389,0.3060244591431206
11390,0.14480732490804615
11391,0.07229476110373402
11392,0.7221223734127118
11393,0.13688897946059056
11394,0.7902762258547034
11395,0.3006527219322087
11396,0.8306187707292867
11397,0.8380775416365568
11398,0.3099428015497549
11399,0.8826792229760804
11400,0.8074523558583431
11401,0.7809290950599056
11402,0.749494599433046
11403,0.8287711638419133
11404,0.2936398502413782
11405,0.25307355635944695
11406,0.33944664701893806
11407,0.23859880745309245
11408,0.34338912661945575
11409,0.5566997441719697
11410,0.8196619728743101
11411,0.1625894229155567
11412,0.7329323798022184
11413,0.36107648656138336
11414,0.2819697208406508
11415,0.26915472554808445
11416,0.2953775753864537
11417,0.17265771760701462
11418,0.06461652238977672
11419,0.6146139545857671
11420,0.7979977963457441
11421,0.18572839096234173
11422,0.1870808487008813
11423,0.7805266894177104
11424,0.15517688974186078
11425,0.19613231323272715
11426,0.8205795087822997
11427,0.6867861217233432
11428,0.5704927369863698
11429,0.5864834343743064
11430,0.47856972211073334
11431,0.8968784719041056
11432,0.49947117294025273
11433,0.7092472782985825
11434,0.8294280093208765
11435,0.8819987811193264
11436,0.17689424731542072
11437,0.1869767149673001
11438,0.2353340109989235
11439,0.2353340109989235
11440,0.4874526747674083
11441,0.2534423878281677
11442,0.13479694661360478
11443,0.10636297464049149
11444,0.1729180312168105
11445,0.2735292040846314
11446,0.31791318278954384
11447,0.2288838522836992
11448,0.22070836509506986
11449,0.6129545681166481
11450,0.19597490468859716
11451,0.11818772700312773
11452,0.5902015726678456
11453,0.7221833757545452
11454,0.12470525376207055
11455,0.6615658085067755
11456,0.1468324178088982
11457,0.5079711142152328
11458,0.1695338380970426
11459,0.11202641808487544
11460,0.5886344609131412
11461,0.7072002545512087
11462,0.2609999318329125
11463,0.43437240823995965
11464,0.5505649318760575
11465,0.8535264314632551
11466,0.4323044827287151
11467,0.5823009167900891
11468,0.3774117758757435
11469,0.5239474058155614
11470,0.7443843054264492
11471,0.7448211174135392
11472,0.6608224473472751
11473,0.09932904387095508
11474,0.7035995026528986
11475,0.337957363638431
11476,0.46471867165707476
11477,0.1829263752008998
11478,0.5462025652235819
11479,0.5814397539119898
11480,0.21580255021497802
11481,0.6930010339440055
11482,0.12882950893318745
11483,0.237613721467899
11484,0.18120341316115957
11485,0.8668198642716651
11486,0.39206227155327655
11487,0.2371586178224778
11488,0.20503932744535333
11489,0.36990807910395407
11490,0.6916781162495725
11491,0.7757644570299544
11492,0.24128701619081694
11493,0.2911411701243094
11494,0.40873054762964406
11495,0.25138011201395183
11496,0.20361718459025765
11497,0.3280221718545093
11498,0.49027521401370844
11499,0.612576319440002
11500,0.6974299792902648
11501,0.22177326426568364
11502,0.8275557307376636
11503,0.5857071276423889
11504,0.5535975509276417
11505,0.864188292538659
11506,0.6234990523499929
11507,0.13832174723763374
11508,0.5664860978850502
11509,0.14496950075189186
11510,0.7607872078320181
11511,0.35807394160786715
11512,0.784151650736991
11513,0.42786069749895617
11514,0.5895232534605286
11515,0.5806361686216173
11516,0.6705531839237928
11517,0.3025217141203884
11518,0.5816533638178956
11519,0.3790933017374016
11520,0.30159717625625887
11521,0.1576998515522252
11522,0.05701559916798743
11523,0.23936412372460877
11524,0.3474987904269491
11525,0.41803711174580727
11526,0.8579669276422636
11527,0.7256250884545271
11528,0.8035615523890599
11529,0.8507967174982731
11530,0.6260680180874436
11531,0.6609247855190286
11532,0.6495173088559594
11533,0.8511822520813863
11534,0.47357536114385224
11535,0.31264622703840794
11536,0.48590850475225783
11537,0.752268268558374
11538,0.6479271747795534
11539,0.2357731275720367
11540,0.34640971601063814
11541,0.7097995834025972
11542,0.7712054900814771
11543,0.17414058391374676
11544,0.31614046103122295
11545,0.113509464706139
11546,0.3244755546599723
11547,0.5654442873418678
11548,0.7536999929616564
11549,0.06411857882199953
11550,0.35204229393124725
11551,0.9246389502010627
11552,0.7283282490426981
11553,0.5254445583790228
11554,0.43045604034715784
11555,0.4535746711995492
11556,0.30634389654725724
11557,0.42664195810670663
11558,0.42664195810670663
11559,0.6282373028907389
11560,0.4912500666745458
11561,0.4595840760438933
11562,0.747180983373427
11563,0.8942552793557602
11564,0.5330265174269014
11565,0.866992267812882
11566,0.7921419237760468
11567,0.7126842228849808
11568,0.5736751855710511
11569,0.6738461334540341
11570,0.6330219966898815
11571,0.6330219966898815
11572,0.10587729583775048
11573,0.09175260075287786
11574,0.17814475174472436
11575,0.07765991562855984
11576,0.3041699130485546
11577,0.6331196529090078
11578,0.21277725838411546
11579,0.35464468293998885
11580,0.5285736482989464
11581,0.5285736482989464
11582,0.3762033971374977
11583,0.38909173604598063
11584,0.152926385366935
11585,0.7577917987593135
11586,0.7737082088718322
11587,0.3053676089982963
11588,0.8315236092656751
11589,0.4283515781825794
11590,0.26529256613857055
11591,0.6581721361601032
11592,0.463575734583648
11593,0.48229827920005297
11594,0.38256854737616397
11595,0.6991995797709613
11596,0.6712537335227817
11597,0.6864869661790051
11598,0.6958078760058487
